stock code,stock name,date,title,subhead,para
	With loss aversion, the pain of losses is more powerful than the pleasure of gains. This aversion to loss can contribute to panicked selling when the market drops or to the adoption of an overly conservative investment strategy to avoid short-term market fluctuations. These decisions may result in a portfolio that does not keep track with investment fundamentals. 
	 
	Investors tend to place greater weight on what they have experienced most recently, using it as a guideline for what might happen next. Known as recency bias, this theory may help explain why millennials who came of age soon after the financial crisis have steered clear of stocks as they have started investing—even though they have exceptionally long- time horizons when it comes to making more money. 
	 
	The idea with anchoring is that once you are exposed to an initial fact or figure, you will continue to look back to that information as a reference point. Individuals influenced by anchoring tend to hold on to an investment that has lost value in hopes that the investment will go back up to the original purchase price, rather than focusing on fundamentals. 
	While there is a natural human tendency to react emotionally to market swings, investors are encouraged to stick with a consistent, long-term investment strategy. This strategy can include techniques such as portfolio rebalancing, tactical allocation adjustments, or systematic investing—approaches that take market conditions into account without derailing a long-term plan. 
	 
	 
	 "
4235, LION INDUSTRIES CORP BHD ," Tue, 8 Jan 2019, 9:45 AM ",Mplus Market Pulse - 8 Jan 2019,"Gradual Upsides, But Choppiness To Return The Day Ahead COMPANY BRIEF",Source:   - 8 Jan 2019
4235, LION INDUSTRIES CORP BHD ," Mon, 27 Aug 2018, 7:27 PM ",Why Lion Industries is Making Increasing Profit? Koon Yew Yin,,"
	To answer this question, I will tell you the steel making process for producing   from iron ore and scrap. In the process, a lot of impurities such as nitrogen, silicon, phosphorus, sulphur and excess carbon are removed from the raw iron which are thrown out to the open shy. 
	By adding alloying elements such as manganese, nickel, chromium and vanadium to produce different grades of  . 
	China has been importing raw iron ore from Australia and coal from Indonesia to produce more than 50% of the total production of steel for the whole world. China has been exporting steel for a long time. 
	Under the clean sky policy, China has stopped importing iron ore and coal producing to produce steel. Instead, China imports hot iron briquetted iron (HBI). HBI is selling like hot cakes. Besides China, India is also importing a lot of HBI. 
	 
	The price of HBI has increased due to the increased price of scrapped iron. 
	Lion Industries has been showing increasing profit in the last 7 quarters. 
	In the past 2015 and 2016, the profit for all steel manufacturers was badly affected due to China’s dumping of steel. 
	Masteel reported that the Malaysian Government imposed anti-dumping tax for rebar 13.42% for the year ending April 13, 2018, followed by 12.27% and 11.1 % in the next two years respectively as well as additional 5% import duty to protect our local steel industry.    
	 
	 
	 "
4235, LION INDUSTRIES CORP BHD ," Thu, 23 Aug 2018, 9:59 AM ",Lion Industries: A Smart Way to Trade - Koon Yew Yin,,"
	 
	For me to explain these human difficulties, I have to boast by telling you that I started buying Lion Industries shares a few weeks ago when it was selling at 70 sen and I have bought very aggressively. Now I have a total of 28 million Lion Industries shares. 
	With due respect to Mr Ooi Teik Bee, I started buying it before him. I started buying as soon as I see that it has reported increased profit and it is a good business with good profit growth prospect. 
	Mr Ooi’s method is very safe. He will only buy when its price has passed it 70 day moving average. As reported, Mr Ooi has bought 5.8 million shares for me. He has made profit for me and the value of my portfolio with him is more than Rm 20 million. 
	As reported Tabung Haji has sold its holdings on 10 , 13  and 17  August and it has 49.4 million shares left. 
	As I said above, you must be able to control your emotion and not be afraid to buy even if you see Tabung Haji is selling. This reminds me of my buying when EPF was selling VS Industry which I have explained in greater details below. 
	The price chart shows that it has dropped in the last few days because Tabung Haji has been selling. The total volume traded was 27.3 million shares when the price shot above Rm 1.20 per share. 
	 
	Even a very good share does not move up in a straight line. Occasionally, there will be more sellers than buyers causing the price to drop. When there are more buyers than sellers, the price will go higher. Many day traders take advantage of this phenomena, to make money. They buy during correction and sell when people are buying aggressively. 
	 
	Lion Industries 2017 annual report showed the substantial Shareholders as at 30 September 2017: 
	Substantial Shareholders  
	1.Tan Sri Cheng Heng Jem 216,865,498 
	2.Tan Sri Cheng Yong Kim 9,253,289  
	3.Dynamic Horizon Holdings Limited 74,472,627 
	4.Lembaga Tabung Haji 44,152,700 
	As you can see Tabung Haji has about 44 million shares in September last year, when the price was above Rm 1.40 and it must have bought more shares at higher prices to have more than 50 million shares before it started to sell.  
	I am not sure what is Tabung Haji’s average cost per share and whether it is making money to sell at this price level. 
	 
	 
	The chart below shows V S Industry went up from 30 sen in June 2014 to Rm 1.70 in Dec 2016, an increase of 550 % within 18 months. I was buying it when EPF was selling. Its 2015 annual report showed that I was the 2  largest shareholder, holding 102 million shares.     
	 
	I know instinctively when to buy and when to sell because I have been doing it for more than 35 years. It started serious share investment in 1983 when China gave notice to the British Government to recover ownership of Hong Kong. The Hang Sing Index plunged to 660 points. Who dared to buy shares when the Communists from China were going to control Hong Kong? 
	Within 3 years, I made so much money that I bought 46% of Kaiser Stocks and Shares Co Ltd, a stock broking company in Hong Kong.   
	 
	  
	 "
4235, LION INDUSTRIES CORP BHD ," Thu, 23 Aug 2018, 9:58 AM ",Why LIONIND Coming QR's Profit Will Be Lower?,,"
	Here are some information for LIONIND investors to make a more informed investment decision, at the same time, avoid market makers to take advantage of the poor retail investors.  
	The PAT of LIONIND in the last QR was RM60.6 million. These are the reasons why the coming one COULD be much lower. Please do your own due diligence and make your own judgement. 
	 
	 
	 
	 
	 
	  
	I'm preparing another article to elaborate on the 5 points above with facts and figures.  
	Not a buy call or sell call. Make your own judgement. Thank you."
4235, LION INDUSTRIES CORP BHD ," Wed, 22 Aug 2018, 12:07 AM ","LIONIND:  Hari Raya Haji, Merdeka, KYY, Hollandking, Is the world real? Are we real?",,"
	Dear all, 
	Today is 22th August 2018; I wish all our Muslim brothers and sisters “Selamat Hari Raya Haji” and “Happy Holiday” to everyone. 
	Month August saw many countries celebrate their independence day. 
					 
					 
					 
					 
					Benin 
					August 1 
					1960 
					France 
					Niger 
					August 3 
					1960 
					France 
					Burkina Faso 
					August 5 
					1960 
					France 
					Bolivia 
					August 6 
					1825 
					Spain 
					Jamaica 
					August 6 
					1962 
					United Kingdom 
					Colombia 
					August 7 
					1819 
					Spain 
					Ivory Coast 
					August 7 
					1960 
					France 
					Singapore 
					August 9 
					1965 
					Malaysian Federation 
					Ecuador 
					August 10 
					1809 
					Spain (proclaimed) 
					Chad 
					August 11 
					1960 
					France 
					Central African Republic 
					August 13 
					1960 
					France 
					Pakistan 
					August 14 
					1947 
					United Kingdom 
					Republic of the Congo 
					August 15 
					1960 
					France 
					India 
					August 15 
					1947 
					United Kingdom 
					North Korea 
					August 15 
					1945 
					Japan 
					South Korea 
					August 15 
					1945 
					Japan 
					Gabon 
					August 17 
					1960 
					France 
					Indonesia 
					August 17 
					1945 
					Netherlands 
					Afghanistan 
					August 19 
					1919 
					United Kingdom 
					Estonia 
					August 20 
					1991 
					Soviet Union 
					Ukraine 
					August 24 
					1991 
					Soviet Union 
					Uruguay 
					August 25 
					1825 
					Brazil 
					Moldova 
					August 27 
					1991 
					Soviet Union 
					Kyrgyzstan 
					August 31 
					1991 
					Soviet Union 
					Malaysia 
					August 31 
					1957 
					United Kingdom 
					Trinidad and Tobago 
					August 31 
					1962 
					United Kingdom 
	Month August also is the month where many listed companies in the Bursa will announced their quarterly report. And many investors in i3 are eagerly anticipating their favorite stocks result as fortune can be made or break with good or bad quarter result. 
	The current hottest stock is LIONIND, after many months of anticipating wait, finally Mr. Koon come up with his article on LIONIND on 17  and 18  August 2018 with his usual egotistic and provocative style: 
	 
	 
	I quote; “Many of my friends have also asked me if they should buy back at higher price if they have sold earlier. Of course, many shareholders would have sold too early and regret. A few smart one will dare to admit their mistake and buy back at higher price. In view of its good increasing profit growth, if you have sold, you should buy back” 
	“For example, I started buying Lion Industry as soon as I saw 2 consecutive quarters with increased profit. That means I started buying when it was selling at about 70 sen per share. Based on my buying method, I would be buying earlier than professional chartists who would only start to buy when the price passes its 70-day moving average, that is Rm 1.20 per share as shown by the price chart below, produced by the famous Mr. Ooi Teik Bee. I will not sell. In fact, I will buy more shares with margin loan.” 
	All hell breaks loose, recently Mr. Koon tell us he got margin call to sell JACKS now he encourage people to buy LIONIND when price already break RM1.20 while he already accumulated at RM 0.70 and some more saying he will buy more on margin loan. 
	I3 forumers and those felt cheated in JAKS waste no time in firing their comments and blogs at Mr. koon in all directions non-stop, you either with me or against me. It a war zones with no one care to look into whether LIONIND can sustain its earning moving forwards. Many had become the victims of collateral damage. Amidst all these heated war of words and noises hollandking had prompted the below question? 
	“Death to people has different meaning, some you die, you die and nothing left. Some, you die, you face judgment and ...... 
	But I have another theory, if world isn’t real, time is illusion, all are equals, does it mean our consciousness is shifting through these events/scenarios, you could go back to the past, you could be in the future....or you could repeat same thing over and over again.” 
	So the questions: Is the world real? Are we real? We are what we think or we think therefore we are? We controlled our mind or the mind controlled us? Can we stop for a moment without thinking? Are we real or just our imagination? (Illusion, delusion) Are we seeing and feeling things as what is truly there? Or are we seeing and feeling things as our own mind projection. Hence we see things as “self” or “other”, “pleasant” or “unpleasant” and rigidly divide people into “good” or “bad”, “friends” or “enemies” and thus fall under the sway of hatred, prejudice or attachment, greed, jealousy or pride and suffering will always be ready to appear. The mind is limitless and borderless as mind can travel through space and time and thus occasionally we feel the resentment/sorrow/sadness/joyous of the past and anxiety/worries/frightening/hopeful of the future. The mind sometime plays havoc with us and thus sometime we write/speech/act out of our mind or the mind inspired us to produce out of this world discovery/masterpiece. 
	 
	 
	Buddhism has some metaphysics explanation on beginning of universes and life. Teaching on how to control and harvest your mind potential. Gautama Buddha, commonly known as the Buddha (""the awakened one"") first teachings after achieved Enlightenment “The Four Noble Truths” 
	 
	 
	The cultivation of the noble eightfold path leads to the development of two acquired factors, which are right knowledge, or insight, and right liberation, or release. 
	Right knowledge is seeing things as they really are by direct experience, not as they appear to be, nor as the practitioner wants them to be, but as they truly are. A result of Right Knowledge is the tenth factor - Right liberation, this is where self-awakening occurs and the practitioner has reached the pinnacle of their practice. 
	For me, I believe; “Things are in a constant state of flux never still. It’s begins from emptiness, will end in emptiness and reemerge from emptiness. Life is cycles of birth and death. With death came others life, your losses is some other being gains. And the universal values of: Right view, Right intention, Right speech/writing, Right action and Right livelihood.” 
	Our nation will celebrate our Merdeka day on 31th August. We together had fought a good fight in GE14 and against all odds we prevailed thus able to reset our beloved Malaysia. 
	 
	 
	Are we as Malaysians and human being able to free our mind (  and reset our life views and become a better  ? 
	Thank you. 
	Note: 
	 
	 
	CSCSTEEL is mid stream steel player, bought HRC from the parent company at International market price and make it into cold rolled steel/pickled & oiled steel, galvanized steel and pre-painted galvanized steel to sell to the Malaysia manufacturing industries. Due to increase in HRC price and cheap import of CRC hence their profit margin suffered. 
	 
	ANJOO and LIONIND steel mills are upstream steel player where iron ore or scrap iron were manufactured into different steel product. 
	 
	 
	 
	 
	  
	LIONIND Annual report 2017 page 36:  
	The Hot Briquetted Iron (HBI) plant operated by Antara Steel Mills Sdn Bhd in Labuan, produces HBI (inset) mainly for the export market. 
	Amsteel Mills Sdn Bhd and Antara Steel Mills Sdn Bhd (Johor) produce long steel products namely billets, bars and wire rods for construction and manufacturing requirements. 
	The acquired Megasteel Banting steel mill produces flat steel HRC."
4235, LION INDUSTRIES CORP BHD ," Mon, 20 Aug 2018, 2:24 PM ",[转贴] 浅谈4235 金狮工业 lionind Q3 2017 的业积 - 余光成,,"
	浅谈4235 金狮工业 lionind Q3 2017 的业积: 
	A)公司于31-3-2017 的库存有4.69亿零吉,与31-12-2016 上一季增加了8千万. 
	應收款为4.61亿,与31-12-2016 上一季增加了2千万. 
	長短期借贷为2.4亿,与31-12-2016 上一季減少了1千7万. 
	现金有3.3亿,净现金8925万. 
	累计净利有4.37亿,与31-12-2016 上一季增加了4千9百万, 
	nta=rm2.51,与31-12-2016 上一季增加了9仙, 
	公司Q3 2017的赚副为6.45%,31-12-2016 上一季Q2 的赚副为8.6%, 
	B)lionind Q3 2017 赚4876万,EPS=7.16 SEN,三个季度累计EPS=14.64SEN, 
	估计全年EPS=20 SEN 可达标.PE=10,股价=RM2 
	投资路上选择对就简单了，坐享其成。 我相信是的,金狮工业仍然在物有所值内交易, 
	如2017财年eps=20sen, 
	现lionind rm1.20只在6倍的本益比(pe)交易,明显被低估了. 
	C)几年前金狮机构以每股1.4元賣回予钟老,心中有个底价了吧,今时钢价高漲已达净收区间,因此绝对高过这个价. 
	D)趁低吸购。这行业的股沒这么快走完，算到中途而己。 
	前方更美的景色还没抵达，耐心確保更好的丰收. 
	E)钢材保护税3年，直到2020年4月13日。第一年为13.42%，第二年降低至12.27%， 
	第三年则减少至11.1% 
	只供参考,进出自负. 
	Q4 业绩報捷 
	"
4235, LION INDUSTRIES CORP BHD ," Sat, 18 Aug 2018, 10:31 PM ",LIONIND @ 18 AUG 2018 - oldfriendsinvesting,,"
	Friday, August 17, 2018  
	  
	http://oldfriendsinvesting.blogspot.com/2018/08/lionind-18-aug-2018.html"
4235, LION INDUSTRIES CORP BHD ," Sat, 18 Aug 2018, 10:21 PM ",为何金狮工业节节高涨?/官有缘,"
				","
		在我就读土木工程系时，我其中一个课程是学习冶金，也就是研究如何制造金属，包括铁、钢、铜和其他金属。 
		中国的钢铁产量是全球总产量的50%，而且也是最大的钢铁出口国。 
		中国向澳洲购买铁矿，并向印尼购买煤炭。通过燃煤，可以将铁矿烧成铁。 
		加上二氧化碳，铁矿可以变成钢铁。 
		在这过程中，会产生许多气体和杂质进入大气层，因此，北京、上海和其他城市的天空总是暗暗的，空气也总是被污染。 
		既然几乎所有钢铁厂都是由政府持有，政府也下令许多钢铁厂停工。 
		目前，中国利用废铁和进口长铁来生产钢铁，供自用。中国不再出口钢铁。 
		 
		大马向来从中国进口钢铁，为了保护本地的钢铁生产商，政府也征收进口税。 
		这也是为何金狮工业（LIONIND，4235，主板工业产品股） 在过去数个季度取得盈利增长。 
		在首季，该公司的每股净利为4.08仙，第二季为8.20仙，到第三季，达到8.91仙。三季加起来的每股净利达21.19仙。 
		假设第四季的每股净利与第三季一样，全年的总每股净利将约30仙。 
		根据1.25令吉的股价，其本益比应为4倍，可以算是相当廉宜，特别是对一个有良好盈利展望的股项来说，这符合我的选股黄金原则。 
		我有义务通知大家，金狮工业是我其中一项主要投资。我这篇文章只是为了分享我的知识，而不是鼓励你买卖该股项。 
		 
	http://www.enanyang.my/news/20180818/%E4%B8%BA%E4%BD%95%E9%87%91%E7%8B%AE%E5%B7%A5%E4%B8%9A%E8%8A%82%E8%8A%82%E9%AB%98%E6%B6%A8%E5%AE%98%E6%9C%89%E7%BC%98/"
4235, LION INDUSTRIES CORP BHD ," Sat, 18 Aug 2018, 10:29 AM ",Lion Industry: How to Recognise a Growth Stock Early? Koon Yew Yin,,"
	Although the title of this article reflects my egotistic manner and people do not like egoistic people, but it is ego that drives me to think and harder to make so many achievements. I was a co-founder of the 3 of the larger construction and property companies in Malaysia namely Mudajaya, Gamuda and IJM Corporation Bhd. 
	I am nearly 86 years old and I like to spread my accumulated knowledge to people, mush like a priest preaching the gospel. My intention is honourable.   
	 
	I am only a business man. As I am not an accountant, I can hardly understand a company’s balance sheet. I am also not a chartist. But then how could I buy so much of Latitude Tree, V S Industry and Lii Hen?  
	 
	The above chart shows that Latitude went up from Rm 1.00 to Rm 8.00, an increase of 800 % within 2.5 years. Its 2015 annual report showed that I was the 4  largest shareholder holding 6.32 million shares.    
	 
	The above chart shows VS Industry went up from 30 sen in June 2014 to Rm 1.70 in Dec 2016, an increase of 550 % within 18 months. Its 2015 annual report showed that I was the 2  largest shareholder, holding 102 million shares. 
	 
	The above chart shows that Lii Hen went up from 40 sen in mid 2013 to Rm 3.00 in Oct 2015, an increase of 750% within 2,5 years. Its 2015 annual report showed that I was the 2  largest shareholder, holding 19.80 million shares. 
	 
	As soon as I see any company with a good business reported 2 consecutive increasing quarterly profit and it is selling at P/E below 10, I will start to buy it. If it reports another quarter with increased profit, I will buy more aggressively. 
	For example, I started buying Lion Industry as soon as I saw 2 consecutive quarters with increased profit. That means I started buying when it was selling at about 70 sen per share. 
	Based on my buying method, I would be buying earlier than professional chartists who would only start to buy when the price passes its 70-day moving average, that is Rm 1.20 per share as shown by the price chart below, produced by the famous Mr Ooi Teik Bee. 
	 
	With due respect, like all professional Mr Ooi’s method is very safe to make money. 
	 
	Many day traders would sell as soon as they can make 30% profit. Assuming the bought it at 70 sen, they would start selling at about 90 sen. Statistics shows that day traders do not make much money because they sold too early and would not admit their mistake to buy back the share at higher prices. Most of them would like to boast to their friends that they have made 30% profit within 2 months of buying Lion Industry shares. 
	As long as Lion Industry continues to report increasing profit, I will not sell. In fact, I will buy more shares with margin loan. 
	I expect it will report increased profit before end of this month. 
	 
	  
	  
	 "
